"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"41" 18.6666666666667 6.33333333333333 6.33333333333333 32.6666666666667 36.3333333333333 8.33333333333333 8.33333333333333 33
"42" 18.6666666666667 6.66666666666667 6.66666666666667 35.6666666666667 44.3333333333333 9 9 36
"43" 18.6666666666667 7.66666666666667 7.66666666666667 36.6666666666667 53.3333333333333 10 10 37
"44" 18.6666666666667 8 8 37.3333333333333 65 11 11 38.3333333333333
"45" 18.6666666666667 8.66666666666667 8.66666666666667 37.6666666666667 76.6666666666667 13.3333333333333 13.3333333333333 39.3333333333333
"46" 18.6666666666667 9.33333333333333 9.33333333333333 38.6666666666667 92.3333333333333 15.3333333333333 15.3333333333333 40.3333333333333
"47" 18.6666666666667 9.33333333333333 9.33333333333333 38.6666666666667 111.666666666667 17.3333333333333 17.3333333333333 41
"48" 18.6666666666667 10.3333333333333 10.3333333333333 38.6666666666667 128 19.3333333333333 19.3333333333333 41.3333333333333
"49" 19 12.3333333333333 12.3333333333333 38.6666666666667 149.666666666667 21.3333333333333 21.3333333333333 42.6666666666667
"50" 19 13.3333333333333 13.3333333333333 39 164.333333333333 23 23 44
"51" 19 15.3333333333333 15.3333333333333 39 183 30 30 47
"52" 19 17.6666666666667 17.6666666666667 39 203.666666666667 35.6666666666667 35.6666666666667 50.3333333333333
"53" 19 20 20 39 227 40.3333333333333 40.3333333333333 52
"54" 19 22 22 39 246.666666666667 49.6666666666667 49.6666666666667 58
"55" 19 25.3333333333333 25.3333333333333 39 270.333333333333 64 64 66.3333333333333
"56" 19 28.3333333333333 28.3333333333333 39 291 78.3333333333333 78.3333333333333 73.6666666666667
"57" 19.3333333333333 31 31 39 316.333333333333 99.3333333333333 99.3333333333333 85.6666666666667
"58" 19.6666666666667 32.6666666666667 32.6666666666667 39 336.333333333333 126.333333333333 126.333333333333 100.333333333333
"59" 20.3333333333333 34.3333333333333 34.3333333333333 39 360.333333333333 152 152 116
"60" 21.3333333333333 36 36 39 382 187.666666666667 187.666666666667 131.333333333333
"61" 22.6666666666667 36.3333333333333 36.3333333333333 39 404 220.666666666667 220.666666666667 147.666666666667
"62" 23 36.6666666666667 36.6666666666667 39 433.666666666667 250.333333333333 250.333333333333 164.666666666667
"63" 25.3333333333333 37.3333333333333 37.3333333333333 39 457 290.666666666667 290.666666666667 191.333333333333
"64" 26.3333333333333 37.6666666666667 37.6666666666667 39 478.666666666667 333.333333333333 333.333333333333 213
"65" 28 37.6666666666667 37.6666666666667 39 505.666666666667 376 376 232.666666666667
"66" 29.6666666666667 37.6666666666667 37.6666666666667 39 530.333333333333 419.333333333333 419.333333333333 256.333333333333
"67" 30.3333333333333 38.3333333333333 38.3333333333333 39 554.333333333333 461.333333333333 461.333333333333 284.333333333333
"68" 31 38.6666666666667 38.6666666666667 39 575.666666666667 500.666666666667 500.666666666667 307.333333333333
"69" 31.6666666666667 38.6666666666667 38.6666666666667 39 592 543 543 327.333333333333
"70" 32 38.6666666666667 38.6666666666667 39 610.333333333333 577.333333333333 577.333333333333 352
"71" 32.6666666666667 38.6666666666667 38.6666666666667 39 630.333333333333 610 610 373.333333333333
"72" 34.3333333333333 38.6666666666667 38.6666666666667 39 647.333333333333 647.333333333333 647.333333333333 396
"73" 35 38.6666666666667 38.6666666666667 39 662 683 683 417.333333333333
"74" 35.3333333333333 38 38 39 673.333333333333 713 713 437.666666666667
"75" 35.3333333333333 38 38 39 685.333333333333 739.666666666667 739.666666666667 452.333333333333
"76" 35.3333333333333 38 38 39 692.666666666667 768.666666666667 768.666666666667 469
"77" 34.6666666666667 38 38 39 697.666666666667 794.333333333333 794.333333333333 482
"78" 34.6666666666667 37.6666666666667 37.6666666666667 39 704 813.666666666667 813.666666666667 494.666666666667
"79" 35 37.6666666666667 37.6666666666667 39 711.333333333333 839 839 509.333333333333
"80" 35 37.6666666666667 37.6666666666667 39 714.666666666667 852.666666666667 852.666666666667 518
"81" 35 37.6666666666667 37.6666666666667 39 720.666666666667 868 868 532
"82" 35 37.6666666666667 37.6666666666667 39 723.666666666667 877 877 537.333333333333
"83" 34.6666666666667 37.6666666666667 37.6666666666667 39 725.333333333333 890.666666666667 890.666666666667 545.666666666667
"84" 34.6666666666667 37.6666666666667 37.6666666666667 39 728.333333333333 903.333333333333 903.333333333333 551
"85" 34.6666666666667 37.6666666666667 37.6666666666667 39 730 918.666666666667 918.666666666667 559.333333333333
"86" 34.3333333333333 37.6666666666667 37.6666666666667 39 732.333333333333 926 926 566.666666666667
"87" 34.3333333333333 37.6666666666667 37.6666666666667 39 733.333333333333 934 934 570.666666666667
"88" 34.3333333333333 37.6666666666667 37.6666666666667 39 734.666666666667 939.333333333333 939.333333333333 574.666666666667
"89" 34.3333333333333 37.6666666666667 37.6666666666667 39 736.333333333333 941.666666666667 941.666666666667 579.666666666667
"90" 34.3333333333333 37.6666666666667 37.6666666666667 39 737.666666666667 947.333333333333 947.333333333333 584.333333333333
"91" 34.3333333333333 37.6666666666667 37.6666666666667 39 739.666666666667 955.333333333333 955.333333333333 587.666666666667
"92" 34.3333333333333 37.6666666666667 37.6666666666667 39 743 964.333333333333 964.333333333333 590.333333333333
"93" 34.3333333333333 37.6666666666667 37.6666666666667 39 744 967.666666666667 967.666666666667 593.666666666667
"94" 33.3333333333333 37.6666666666667 37.6666666666667 39 731.666666666667 972 972 594
"95" 33.3333333333333 37.6666666666667 37.6666666666667 39 732 977 977 596
"96" 33.6666666666667 37.6666666666667 37.6666666666667 39 732.666666666667 979.666666666667 979.666666666667 598.333333333333
"97" 33 37.6666666666667 37.6666666666667 39 720.333333333333 984.666666666667 984.666666666667 600.333333333333
"98" 33 37.6666666666667 37.6666666666667 39 719 988.333333333333 988.333333333333 601.333333333333
"99" 33 37.6666666666667 37.6666666666667 39 719 989 989 605.333333333333
"100" 33.3333333333333 37.6666666666667 37.6666666666667 39 720.333333333333 992 992 607
